free_text,label_id
đm đúng là mặc đồ như cquanque thiệt,1
năm tiếp_theo đến lượt giá_tiền rồi sau năm tiếp_theo nữa là giá_tiền rồi đến giá_tiền ờ và tiếp_tục là giá_tiền giá_tiền giá_tiền đcm nhiều vailon,1
trí thông_minh không bằng đc người nhật nhưng mưu_mô xảo_trá thì có!,1
Ở đâu dcm,1
tắt cái bảo_vệ ban_đêm là dkm,1
mày biết là cặc hong v,1
chất_lượng các bài viết càng_ngày_càng thấp nội_dung bài viết chỉ mang tính hậm_hực trẻ mầm_non nói_chung càng_ngày_càng tệ,1
câu fame?,1
công_nhân sửa_chữa đường dùng máy công_suất lớn thổi bụi mù_mịt tại thủ_đô hà_nội vn mới có,1
thảo đào văn nghèo nó đéo bỏ là tốt!,1
ý_thức kb so_sánh với cái thứ thứ gì luôn,1
Mặt nó dơ như chó rách,1
dối gian và,1
sao phải quỳ xuống cho nó dẫm lên lưng,1
chẳng biết sao việt_nam gần đây ung_thư càng tăng,1
đơm xong mẹ nó liền,1
biệt_danh?,1
thấy ngta chỉ_trích bắt_đầu đổi giọng kịch_bản là...,1
nay bú hơi...,1
xin giấy_phép,1
giá_tiền...,1
sắp tự kỉ vì thường_xuyên mệt_mỏi thì gặp ngay quả ảnh đéo đỡ nổi,1
đồ...,1
lâu_lâu bới lên kiếm cái chửi xong về nhận tiền từ bọn nó thì tội gì ko bới,1
mẹ nó sắp hết húp mà cứ live c,1
tr bộ tóc dm làm từ 8 h sáng đến h tối,1
cuộc_sống cú đêm,1
a vẫn chăm_chỉ nayd a vẫn cố làm cho đến khi đít của a bị mọc đinh thì vừa_đấm_vừa_xoa rap fofun vc,1
tóc_tai như cái lông chổi...,1
bị.,1
ai khịa thầy là người đó nha,1
bị cản_trở giao_thông trong đồn c a chứ,1
nghe quả nhạc dạo_đầu ám_ảnh vl anh bảo mất_ngủ là có thật,1
"chua rất hay khi mà con chui túc tiêu qua tay chay luon di moi xl do vua xong la chui nua, la ngua quen dương cu",1
Để bọn chó nó chết cùng thì mới ko an_toàn,1
chưa ra đã thấy chán như ngáo đét,1
duy sama nghỉ nhiều quá thành đúp thì nguyên kỳ sau_này học xong đh mới thấy thời_gian nó quý như nhau,1
"đang họp nhưng kín éo, phóng_viên vào đm",1
là ng nổi_tiếng vì cách ăn_mặc văn_hoá ko bằng thằng ăn_xin,1
nhị thắng vãi cả đường lên fan cứng,1
paula lưu cua đéo phải động_vật à bạn.,1
cái quần có tục thấy mợ,1
abe có_thể chiếm_đoạt được trái_tim của tiểu tiểu nhưng riêng blue và tiểu đại thì abe tuổi lol chiếm_đoạt được v,1
bức_xúc trên mặt,1
cho nó rít vài bi cần là nó ngoan vl luôn,1
em nghi săc c chêt thi hơp ly tô cha bon no,1
đm chắc lại rút sợ dây kinh_nghiệm rồi mà,1
lên mạng thánh_thiện làm_phước miệng lỗ : long công đồ chợ_búa có chồn gì đâu múa lữa ngáo aõ,1
lại thấy biến_thái thì bỏ_mẹ,1
đình quang đm anh đẹp_trai mà anh cũng xấu thì đéo đứa nào dám ra ngoài r anh ạ,1
đúng rồi em không đợi đợi c nhé,1
tao đéo cần trả lương tao cần chúng_mày đưa giá_trị đồng_tiền về như cái thời một đồng_tiền xăng chỉ phải có giá_tiền đi đổi đô thì chỉ cần giá_tiền tăng cho_rồi đủ thứ tăng Tao định tiếp_tục huyễn_hoặc bằng cách tăng bình_quân đầu người để làm éo gì,1
ditme đéo hiểu.,1
cất con mắt lé vào đi r nc vs chị_hiếu,1
"mất,",1
Không hay gì,1
Những nhật_bản văn_minh thế_nào,1
o doi la vay luc nguoi ta ha co van con thi chuoi nguoi ta ha ngay cang manh bay la no tuc roi no quay roi no can cang nhieu hon xua nghe cho da tai nhaoi nguoi that la mat the dien cua va vn bo tay ban thieu,1
nguyễn_thanh cai nay dơ?,1
thầy dạy_học_sinh cách phê cây và cỏ,1
phong_cách hoa_viên đây,1
bê chào má ơi,1
nếu kiếp này mình không duyên có nợ thì đụ nữa đi_anh,1
no mung vi roi su sai nhung van co nguoi bi ngoi tu van ngu,1
ra khỏi chỗ cách_ly rồi lấy đốg gạch thăm_dò dư_luận về xây biệt_thự ở cho bớt ngột_ngạt,1
1 no,1
"châu hạ nghi, nhây",1
lớn vậy rồi chứ không phải rầu nha má ơi,1
tụi tui hỏng dám nói sau giải_phóng chỉ dám nghệ_thuật_hoá sự_kiện sau giá_tiền từ ngày đứt phim khổ!,1
Không thèm nhé,1
tự kiểm_điểm có cái éo hoài cứ làm hoài,1
vãi lol tok,1
"đéo, đùa như_thế",1
Chơi pr game nào để t còn chốn,1
phải nói cho rõ là chính_phủ tặng chứ thủ_tướng lương có hai chục triệu thì lấy đâu ra tiền mà tặng thực_tế chứ ông cũng ko bỏ tiền_túi!,1
thằng to ăn to thằng nhỏ ăn bé đúng là tấn trò_đời,1
nguyễn_văn Hoàng chậm cdm,1
nơi sản_sinh ra tham_nhũng mà k có tham_nhũng thì lạ,1
tao sẽ ghé đái bãi?,1
má nó!,1
Có một công đôi triết_lí,1
cô ba cọ lông lồn chứ mình cạo bàn thời nhà mình luôn,1
Người này thèm chích thiệt,1
cuop ngay benh cuop dem ma be lu no phai benh lan nhau la be?,1
dân có ai chọn chắc thần_kinh không vấn_đề,1
Mai mat la biet đai du roi chư đai gia noi j vang da thi roi no wa pd oi,1
cổng thì đi vc ra,1
Giống như cặv,1
Cho tiền rồi nói gì cũng chuẩn chị ạ,1
A đấy,1
mặt quần siêu khùng,1
Nghề tào_lao,1
Vauxồn,1
cái gian_hàng trong tổ_hợp nhà_ga chứ đéo phải cả nhà_ga nhá! ngu vừa thôi ngu hết cả phần!,1
hiến máu phải chờ xét_nghiệm có kqua rồi mới cho máu vào sử_dụng đất_nước văn_minh giống loài thượng_đẳng đấy các bác ạ,1
tình_yêu là khi bạn yêu người thật lòng thì bạn sẽ yêu luôn cả vợ và khi anh ấy mù quán vcl,1
thôi dm khỏi làm đường để dân bọn tao đi ô_tô khách cũng dc,1
"loai ngu_dốt ko bt huc, zi lam mất hết an tuong thì phụ_nữ việt_nam ko tha_thứ được",1
ăn chơ chơ không,1
d đức d hiểu được cái hình là cừ ỉa,1
"đẹp_trai như thầy, đ có ai mua",1
cảm_giác như đem cái lồn cx đi kể cho con mà nó bỏ thì lại kêu,1
"bình thị thanh, tai quần què gì vậy v",1
abe mua được như này là chet con di me sela rồi,1
nhà xây cái l n mặt l n thì có,1
Marlon,1
lớn vậy đi fan cu tùng sói phải thật thương_yêu nó đc rồi già đâu còn đứa cháu vãi lờ,1
admin ban bỏ những thằng câu like chúc thì mới hợp với dị_ứng bọn này vl,1
duy_linh vailin live thật - quay mv,1
chưa chiếu đã quảng_cáo cmnr lại cắt cmn hết để có thời_gian đọc slogan,1
bh nó làm quả múa quạt của cậu bảnh thì còn vl nữa,1
ơ có nhạc à top à không còn đéo quan_tâm,1
bị ngáo cứt :,1
"lừa_dối,",1
trường_hợp này ở địa_phương khác kêu là gì ko rõ còn địa_phương mình gọi là pá,1
ad à thanh phố có cái gì kêu sài_gòn đi nghe cai tên éo ưa,1
"công cha như núi thái sơn nghĩa mẹ như nước trong nguồn làm ra rảnh về phụ mẹ giúp cha, thuyết_phục mả cha chúng_mày",1
có sao đâu mà khóc_lóc nước_mắt giả_tạo như nước_hoa vậy đó,1
chu_vi miệng,1
đầy ông kinh_doanh bây h thờ quan công chứ không ai xăm và thờ thánh?,1
nói gì cho kg,1
chén mẻ chứ chén kiểu kiểu gì,1
như.,1
quăng mẹ xuống cho_rồi về nuôi tốn tiền bỉm sữa vl,1
phan ngô dm nước hồ ko phạm vào giếng ok thì tao cũng idol hết ok nhưng bức_xúc chửi vậy thôi ko quên chúc cô buổi tối v,1
le sin lol mẹ giáo_án kiểm_soát các thầy tú,1
"dm ma giá_tiền, mơi ra vđê mk kêu k thjx vong vo chăk k thjx vong it",1
mua hàu có tặng được đối_tác hay gì không các ông mịa uống xong nằm đấy vs tay_trái quay lại chán bỏ_mẹ,1
chí sử thời nay,1
sự_kiện ko gì đc tuần,1
như người bệnh,1
chửi chó không mọc được ngà trong khi mình mọc cu...,1
nguyễthái đợi cái lồn thêm chữ địt chị Lan nữa nhé,1
sân_bay thì chưa có đường_băng nhưng nhiều đường tham_nhũng nên mới giá_tiền tỷ usd vậy_mà cũng thắc_mắc,1
Khơi lại tiếng cười toàn post bài hãm lồn mới đáng cười,1
thời nhỏ tuy có thiếu_thốn mọi thứ thật nhưng đc cái ăn gì cũng sạch con_người thật_thà chứ không_gian có xảo_trá như bây_giờ,1
nhìn mà quên vuốt chim vc,1
buồn ghê toang!,1
đm toàn là nhà này có của ng kia có nhà mà mình đéo có con_mẹ j,1
phải khai_trừ ngườ đảg viên mà toàn đi đâu cũng giả_danh giữ chức_vụ này hay vụ Một người đảng_viên mà đi đánh một đứa trẻ giá_tiền tuôi rất hèn_hạ phải khai_trừ và ko cho một cơ_quan nào làm...,1
bị lừa còn gì rõ_ràng cái này lamg bằng bảo làm bằng phôi thật có ai phát_hiện đc,1
nói_chuyện bằng óc,1
a a là cái thằng mất_dạy đang định tập_tành làm sâu_mọt của dân đây v,1
hơi quá_lời thật_ra thiên_hạ đã chửi nhiều hơn chó,1
Những trò_hề,1
đụ má mặt nhìn như đàn_ông,1
mac to qua,1
Igloz,1
Đầu háng chờ gánh,1
- ạ,1
"cái đb, vậy",1
nhìn gớm và thấy vậy,1
đéo thấy thằng nào bị tử_hình vì các ngàn tỷ được bỏ_túi vì bọn này ăn nghìn tỷ chỗ này bọn kia ăn nghìn tỷ chỗ khác thằng chết thì chết cả lũ,1
- hình_tượng vl,1
đúng là bọn mắt híp lò_xo thụt bên việt_nam nhưng cái đó ra cách đây giá_tiền năm r và bọn t gọi là cái l,2
côn_đồ cục_súc vô_nhân tính : nghi vn nhà_nước vn ban thưởng,2
thế_mà mình nói mấy thằng ngu kì bọn tao lại bâu vô nói mình phân_biệt d,2
loại này thì dựa cột thôi chứ độ_thế_nào,2
ủa chứ bữa xin_lỗi khóc tế cái xòm mà giờ nữa nữa rồi bó_tay con này hỗn quá,2
Dân chán với chế_độ quản_lý dân_sinh,2
nguyễn_hữu nhân và cả của cháu thứ mắc dạy,2
nhậu cái đm chúng_mày nuôi chó hại dân hại nước,2
mài có óc để suy_nghĩ ko ad cái đồng băng đó mài tính ra hồ bnhiu cho đủ hả thằng.,2
chi vang trắng như con heo nọc nha e,2
thầy đéo xoá kênh kêu_gọi học_trò report cho thành kênh thiệt luôn,2
anh nào láo_nháo là tú xiên giờ,2
Bảo sao bộ k ị cửa_hàng kinh_doanh bán bình luôn cho dân ko lại phạt vì mua phải bình đểu,2
chi cai gi cung co co cai lờ la chi cai kiêp nay cung k bao gio co,2
"khắc thành nguyễn_phục, máu lồn",2
mấy thằng già là bộ_trưởng này_nọ mà đầu_óc thua cả bác nông_dân,2
có một sự tồn_tại một đàn bò mang tên cực_kỳ thuyết_phục có tên là nhai đi nhai_lại mục_đích của chúng trên hành_tinh này vẫn chưa có lời giải_đáp theo như các nhà động_vật_học cho biết loài bò này có lối sinh_hoạt vô_cùng truỵ_lạc có_thể động_dục bất_cứ lúc_nào dân_số của loài này đang được gia_tăng đáng_kể,2
thêm nhiều người bị cộng_sản nhồi_sọ không biết mình có_thể nạo ra được hết chất bã trong đầu,2
lê_huyền người ư sinh_vật này chứ ngươi ai lam thế,2
lê_thị bích hồng răng trẩu,2
anh đi chậm cái con cặc,2
bắt vào đừng hòng nhốt vào cho chết luôn loại này đừng để đẻ trứng,2
xe chở súc_vật mong người_dân hãy tránh xa tình_trạng súc_vật phóng_uế lung_tung làm mất vệ_sinh,2
chú trung đầu l chứ chú tí đầu lân clg,2
hiếu bùi_sủa!,2
mày nói như tao bọn nó nó đóng thuế còn gấp chục lần doanh_nghiệp tao cho thằng thớt ăn là không oan chứ thằng bên dưới,2
tình đồng_chí thật kiên_trung sách lịch_sử dạy giặc tra_tấn dã_man thế_nào cũng không mở vì nó,2
im mẹ đi thằng cu lon,2
thằng ad này lại bị delay năm à,2
Ví_dụ comcom đơn_vị tác_chiến điện_tử vs nhật_ký yêu nước dm chúng_mày vào mà đọc tưởng ai cũng như chúng_mày hết!,2
các em trước khi vào báo_công cùng với ác hồ thì phải chỉa vào mặt ác hồ như_thế nầy nè,2
"nước_hoa, lấy đâu ra xịn hot girl méo gì nhìn xấu vkl thề",2
dơ dơ,2
triệu_hồi phúc âm trọng lú,2
nói vậy thôi cho dân_chúng bớt xoắn lên nhưng thực chắc cũng đâu_vào_đấy chứ chơi ngầm thì đố ai biết cái nhà_nước này nó nát ra hết nên các bác đừng có mơ làm nhà_nước nữa từ cấp đã xác_định là làm nghề gì mà k liên qua nhà_nước rồi vì tao biết g,2
dư_luận_viên vào giờ nào v,2
nghiệp bê đê nặng lắm r má!,2
cũng đã đến thời_điểm những người làm công_tác bảo_vệ an_ninh các khu_phố cần vào_cuộc vì hình_ảnh của đất_nước không để mấy thằng côn_đồ nó mất_mặt được,2
phương min ngộ_nghĩnh nhỉ lạ lone nhỉ rõ_ràng cố_tình tạo phốt để PR game online mà làm như hay lắm sống dơ v ới mua đồ cho trời,2
Chic nè em,2
chị ba sang quá à đi hửi quần xì của Knowles,2
nhà nói_dóc nhà ảo_tưởng chứ biết con_mẹ nào mà tiên_tri,2
dạo này thấy động nhiếu quá mấy bạn bò đỏ ah d,2
cái cap để gây war đó nha : Mình nói chương_trình mấy người này_nọ mấy người chịu không nói gì thì suy_nghĩ vào xin_lỗi chứ chương_trình có duyên mà cmt đ có duyên thì dẹp hay im m mồm cho_xong thân,2
"đm, đường_mòn hồ_chí_minh v",2
Nhà bên này t còn del giám dùng tien mà s chj đi vay nhà toàn trã góp sa cl,2
lại nghĩ cảnh diễn_tập chống bạo_động đại_hội đảng mà tập_trận như đúng rồi sợ dân ta đến biểu_tình nên phải làm_vậy đây mà,2
thứ ngu như m nói_chuyện mất tg đi học lại lớp mẫu_giáo đi,2
bạn chịu phạt khi chê lãnh_đạo kênh_kiệu trên ngu trên cùi bắp không phải vì bạn xúc_phạm họ mà vì bạn đã xâm_phạm bí_mật quốc_gia,2
"đm, m óc cức m đm người ta nói chứ đéo rãnh lên đăng ba cái tào_lao như m đâu m cho nguời xem đc đồng xu cắt bạc nào chưa ở đây xạo lồn mẹ m sinh cái tay m ra trước hay sao m ngu v",2
bao_giờ cho đến ngày_xưa chúng_ta hãy biết_ơn lịch_sử đi từ ngàn lần đánh nam hán trên sông bạch đằng đừng như bây_giờ tên cũng chẳng dám gọi chúc bác lượng luôn an_toàn,2
Nhân_địt_mẹ giả_tạo vl,2
đỷ chị :,2
hahaha đĩ nl con bà sinh cl bị sao đó b,2
xin nhà tiên_tri cho biết liệu với đại_dịch covid giá_tiền này thì trên trên 100.000 cđ tại hải_ngoại có_thể miễn_dịch ko ạ và nếu bị nhiễm dịch thì lũ trên trên trên sỏ hải_ngoại sẽ đổ lỗi cho cộng_sản hay cho sự chủ quan của chính_quyền mỹ,2
"cả cái thằng máu lồn ad nữa đây này cứ đăng mấy cái nhảm lồn, thích cái hộp cơm giá_tiền này thì vè nhà cắm con_mẹ m cơm mà ăn đi xăm xoi cái lồn ý à",2
cứ như mấy ông trại tâm_thần đuổi kiến ấy nhỉ,2
", cát lồn",2
hongkong ủng_hộ nhưng trả_đũa người_dân hongkong ở đây là chỉ một_mình bà Slam và bộ_sậu tay_sai tq của bà ta chứ không phải người_dân hongkong,2
hay_ho đéo j bài này hay lại câu khác mất facebok,2
Đạo hoa mấy đứa suốt ngày bảo người ta đạo này_nọ cả đời chỉ núp dưới bóng của người khác,2
Phải để e dí l vào mạt ngkhac à,2
sao chúng_mày ko nhịn tham_ô để đi,2
ae trên trên trên cố_gắng ở trong nhà tránh dịch nha chết nó chôn tập_thể đó trên trên trên mà chết hết thì ko ai mà ăn cứt cho mỹ đâu,2
phục_vụ cho cộng_sản mà cũng mang lợi cho chúng những người này kì_vọng rằng mong chúng nhân_từ đưa ra miếng xương sao,2
"ông can đang bận bảo_vệ bọn ngu nhưng đã vẽ xong team và đứng trong bệ đá, nhưng vẫn cần sự cover từ đồng_đội tránh bị dive bệ đá",2
dm cái giọng cười abe nghe khốn_nạn chị ạ nhưng mỗi lần em khóc em đều cười theo,2
con!,2
tưởng xuân : vcl ba chó v,2
