free_text,label_id
­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­ thầy t ăn mặn quá vậy :v,0
Cô cho tiền góp...cần làm từ thiện lại thật nhiều nha cô...,0
bà khùng điên  nang lắm rồi,2
"I pray to Jesus, Sakya Muni, Allah! Please! Please protect him!",0
hay vl anh ưi,0
Cực kì có sức thuyệt phục luôn,0
"Nổ lực trùng tu nhăn sắc ,để mồi chài đại gia ,đó cũng gọi là nổ lực đó chị đẹp à .",0
"Mong nhà tiên tri  luôn luôn khỏe mạnh, tránh được dịch bệnh.",0
Hải Hải =))),0
Nhìn ngu vcl:))),1
như buồi thầy ạ :)),1
Nguyễn Trang chị trang ơi anh độ !!!,0
Các man sống chậm tý nào,0
Tấu hài cực mạnh từ Abe :>,0
mấy chục năm trước cũng y chang z,0
Trần Minh .Nhà cô ấy trả hết ạ😀,0
"Chào các anh chị em. Anh chị nào bị hôi miệng, vàng răng, ê buốt răng ,nhiệt miệng ,chảy máu chân răng, nhà có trẻ bị bệnh răng miệng như sâu răng, viêm lợi,nấm lưỡi thì e có CỐT THẢO DƯỢC dùng thay kem đánh răng cho cả nhà kể cả trẻ nhỏ. Cam kết hoàn tiền nếu k hiệu quả .ib hoặc gọi 0382840132",0
Ông về phép đc rồi đấy :)),0
Mua chai gucci cũng 2tr đỗ lên chứ bn mua chai 800k cũng là giả nếu bán 800k rồi tặng nữa thì sao giàu được chị mik mua rồi ko tới nước lã nhưng nói thơm hơn 12h khi ngồi trong phòng máy lạnh mày chị mik ngồi trong máy lạnh chưa tới 30p là hết thơm rồi ko tiền thà để dành đủ tiền mua 1 chai cho lẹ đỡ hơn là bỏ tiền ra cũng ko có ít j,0
Đầu nè @.@,0
ngày càng tinh vi,0
Minh muon Lam dep,0
Anh trung dại khờ,0
Người ta kiếm mày chửi chơi chứ ai mà thèm mày,0
😊😊,0
đeo cái loa vào mồm con gà a ưiiiiii,0
Chắc anh quên chưa kéo lên thôi,0
Skin mới mọi người ơi,0
Con Việt kiểu DL Tên Linh Cậu,0
♥️🌷,0
em vừa mới mua 1 hộp xong :)),0
Nguyễn Thêu biểu tượng của bông hoa:)))),0
Sửa  miệng  bạn vậy,0
Hay kkk,0
Bà cũng thiệt tình ge giờ chưa có cho từ thiện toàn mấy anh mấy chị cho không ah,0
Anh châu đẹp trai quá à ahihi có nhu cầu chơi gay hong anh,0
Tphcm trong tương lai sẽ là thủ đô thì phải. Vì người ngu sẽ bỏ hết thủ đô hn quá,2
Nguyễn Thuận clone sủa cc gì em,2
dân rick đây rồi ;3,0
Thần đồng đấy việt quá🤣,0
"Bởi ngta nói \""làm gì làm cũng chỉ nên tập trung vào chuyên môn thôi!\"" 😂",0
Moá bữa tự nhiên đem ký vô cái biên bản cam kết ko sử dụng pháo 🙄🙄,0
Kẹo của bố làm từ 💩,0
Chưa bao giờ thấy MC cười nhiều như vậy,0
Ngực nhỏ quá đi,1
mua bo hay lắm anh ơiii,0
Còn sức còn chơi 😎😎,0
Cố lên nha anh anh Tùng MTP say oh yeah,0
Nguyễn Minh Phương mua,0
Ánh Nguyễn mua cái mà mặc,0
E mua bay vs bàn xoa rồi sếp ơi. Tổng hết 100k. Chát quá,0
Càng già thì con virut nó càng mê. Sức đề kháng yếu rồi dễ đi lắm. Mong bác yên nghĩ 1 người vì mọi người,0
Mai koo dc lam fan cung :<,0
chị dễ thương quá,0
Tưởng tưởng cc. Tưởng nhớ để sống lại à. Đm,1
"Nếu cụ đừng theo bọn tàn dư 3 sọc thì cụ về Việt Nam vô tư, cụ sẽ cảm nhận được tình thương đồng bào trong nước.",0
Chị đẹp lắm đó chi,0
thầy lồn,2
mẹ nó sủa nge mà thối qúa trời,1
"Like chị Hiếu quá đi. Giới tính nào ko cần biết cứ có kinh tế, biết làm ăn giàu có, tử tế, bản lĩnh...tự do tài chính là ok hết.  💝💝💝💝💝",0
Hoàng Đình Sơn mấy bửa nữa hai ae ta đi biết chổ k,0
Đa số ngừơi dân coi thường ônh Phát,0
Nhìn mặt tùng sói nhà ta có đùa không:))),0
khác mỗi cái nốt ruồi duyênnn🥴,0
@Đạt Henry chắc bà í phi giới tính 😆,0
1 mặt khác của lịch sử,0
Cười vô mặt mày một cái... cặn bã ạ... hãy tự biến mất luôn đi,2
Be de khung,2
Cô Hiếu vẫn giàu hơn bạn. Bạn bik đi đường quyền hok 😏,0
Chán Chung =((,0
thế này thì bọn sán dây tuyên giáo rả rời tay chân cả lủ,2
Thuỳ Trang Kokkai Pham :)))),0
Da chua cô ba oi,0
Phan Tấn Trung,0
"Má ơi ta nói như coi hài,cô dễ thương quá",0
Hong Vann Thì anh tôi mà 🤣🤣,0
Ủa trend gì vại mn?,0
Nguyễn Công Viễn cẩn thận nha,0
😿,0
Thớt ăn nói mất dạy.. Mà thớt ngu thiệt hay gia ngu ấy nà,2
Mấy thánh boom hàng ơi. Làm việc đi.,0
Dỗi á :)) no no no,0
trung trần dần ? D: ?,0
Trong Nguyen sống chậm lại để suy nghĩ kĩ hơn xem câu chuyện đó có gì buồn cười!,0
Giống G-Dragon như hai giọt nước. Khác mỗi cái mặt🙂,0
Mình muốn sửa mũi mà ko có tiền nhiều nhờ báo giá được ko. Số ĐT mình 0703114798,0
Chúng nó đéo còn gì để làm mà nên mới sống nhanh với sống chậm :v,2
Mới nhìn tưởng cs Cẩm Ly kg àh☺️,0
Mua mass mà uống liệu vs chả trình,0
Là cò tè 😂,0
Dân ngu cu đen thôi mà .,2
Buồn thì đi cắt tóc 3 phân :)))&&&@@@@,0
Chả nhẽ t lại phang cho không trượt phát nào giờ,0
Bị môi a khóa ngay😂,0
Tiền nhiều thì chết đem theo nha chị 3 :)),0
Abe vô địch Abe vô đối :< em mãi yêu Abe,0
Còn cái video lời hứa này thì sao thầy ?,0
Thì đúng vậy mà ...,0
Nghe nói e thích 1 người đàn ông có sức hút,0
Tết không nhạt đi. Chỉ là chúng ta không còn là những đứa trẻ nữa =))).,0
"nó niêm yết giá thế vào ăn lại còn kêu gì, chỉ nhắc nhở là chủ quan nên bảo khách đọc menu trước khi gọi, còn họ đọc mà vẫn mua thì là điều bình thường",0
"Hay coi , tren doi dung lam vay , nguy hiem do",0
"đcm cái bọn ""Animal"" ""TAND BT"" ăn tiền nên mới xử như vậy.",2
Dạng như con mụ bộ y tế khóc khi bệnh nhân uống phải thuốc giả vậy á,2
TĂNG CÂN cho người GẦY hoàn toàn từ,0
anh ba làm lại giáo án yi đc ko abe <3,0
"má nó vào đọc vnexpress toàn lũ bợ đít cho chúng nó ko,chúc mừng đồ,lạy mấy cô hồn.",2
Tấu hài vcl,0
Lê Văn Đạt 😭😭 cô giáo tự ở nhà luôn ko dám ra ngoài cửa nhà nửa bc,0
3 chicken,0
"Hihi, đẹp trai vl",0
Hay quá k tưởng 🤣🤣,0
@Jiang Jiang 👉👉 Liên hệ Even + Show + Chụp Ảnh + Pr call trực tiếp quản lý : 0933.38.10.29😀😙❤❤👈👈,0
hay quá b ơi,0
Ko còn gì để nói ...!!!,0
Lương 7-8tr chẳng đủ ăn cơm đâu con ạ. Ăn tôm hùm sâu răng đây,0
Quốc Rym làm bằng thép việt nhật .,0
"Bao tiền tao cho 1 cái, làm gì vất vả khổ sở thế 😂",0
Má lấn sân chơi local brand luôn =))),0
Sa béo nhìn ngấy vl :)),1
Cho xin zalo b dc k,0
Đây là chàng trai ấy vài năm sau khi xem lại được video này :))),0
"vậy thì cần source nhiều lắm ông, phải đi thực tế mới đáng tin ông ạ :3",0
Trả kèo thầy ơi :))),0
Đây đích thị là một người bác sĩ vĩ đại ❤️,0
Chắc trêu =))),0
Nghe giau qua cho xin vai Tram dông đi,0
Mèo chứ ai,0
Xin link Facebook của hiếu minh,0
Vl. bỏ 33 giây cuộc đời ra để cười. tốn thời gian mà đéo đc cl gì,1
lên luôn anh ưiiiii,0
Mều Siu Nhơn why :))?,0
Maruko Linh thiếu này,0
Một người Nga cũng said :,0
Nguyễn Hữu Thiện,0
mai tao xin đi làm dân quân xong t đi tìm ra mày giết mày ad ạ đồ phản động :v dlv dạo này hoạt động ghê lm,2
30p rồi kêu chậm cái dmm,1
Đc vãi đái anh ưiii,1
Chạy từ từ thôi abe,0
Đang ăn cơm còn ăn bim bim ? Thế thì ăn cơm làm sao đc :<,0
Thầy câm mẹ mồm đi không em đấm cho bây giờ,2
Ông ơi cho con hỏi ông bao nhiêu tuổi rồi ạ,0
Chán thầy,0
đến nơi chưa anh ?,0
"Thầy live ở đâu vậy thầy , em mún donet cho thầy hmmm",0
Vì cô Minh Hiếu ngồi thôi cũng tỏa ánh vàng r mà :)),0
Nhà e bán nước hoa bim bim nhé dùng xong chắc bê l chạy tiếp ý chị ;)),0
còn tư bản giãy chết m dám nói ko phải từ mõm của đảng đi,2
NhungLê Lê hoa chi đẹp rứa hầy,0
Trên tream nhìn nhỏ hơn,0
Tộc trưởng có thể mai mối cho dân nữ không,0
Tình nghĩa anh em chắc có bền lâu,0
Tú Nguyễn  nước hoa mà tính vài trăm ngàn thì lấy đâu ra loại tốt b.,0
Ma 3 y nhat,0
ông già hay xaolon phết Tùng sói said :)),2
Hải Yến Đ care cmt làm gì??? :))) Ô ai hỏi m à? :)))),2
Nứng qá abe ơi :)),1
Buồn lắm :)),0
Đẹp trai như thầy thì đ có ai mua ?,0
Coi này để bít ông Hùng với bà Tư Nha . Thì ra chỉ là trong truyền thuyết kkkkkk,0
"Lại ra thế giới Tấu Hài, hay lắm abe",0
Đất nước sẽ đi về đâu vs những thằng ngu như admin page này -_-,2
Quốc tịch VN nhưng sống ở Anh có nghĩa là sang anh sinh sống 1 tgian sau khi nhiễm bệnh thì về VN :)),0
Hà Hữu Tài dm hỏi sao t với mày chạy trống vl mà đất toàn bắn vào mặt :) được vl,0
ĐM thằng thớt page này đúng là thánh tổ lái kiểu đéo gì nó cũng quay đc.Phi tên lửa bằng mõm ít thui k đang Lái Trên Đường bom nổ chết mẹ mày đấy.,2
Ở 1 diễn biến khác =))),0
Dễ thương hết sức,0
"trần dần bị nhiểm vi rut khùng, he he",0
ai thích võ thần súng bắn k thủng dao chặt k đứt. điểm danh nhé,0
hh...yêu anh tôi vl,0
Nó triết lý lắm nhưng từ ngữ lại ứ thể share được,0
Mốt hẹn vậy cho sang nè Tram Le Diệp Linh,0
VN vô địch Sea Games,0
Tôi đang mong đợi sản phẩm kế tiếp của J97,0
"anh Dần ơi,572 trương định là quận 1 nha anh .....xưa anh ở Gò Vấp mà bây chờ anh đòi trụ sở UBNN  phường Tân Định quận 1 là sao vậy anh tiên tri......he he he",0
thầy và các đồ đệ ! chỉ là dân chúng dọn nhà thôi mà ngươi làm ta giật thót mình ! tộ sư,0
Số 6 số khổ 🥺,0
Hiếu Bến Tre 2 tk trẻ trâu có khác hơ ?,1
Phạm Giang,0
Vô đây coi là được liền nè mấy bợn,0
Đôn chề đi rồi thì tuyển Gu chì đi abe :))),0
Clm :))),1
Trường Quang Thái,0
"Đây là ai v mọi ng? Ủa tội ảnh v, hok có quần mặt nói chứ làm v chi vậy trời 😌",0
Chiện là bạn bị mất 400 đồng tn vì thằng ad xl,2
Mặc áo đó stream đi abe,0
"Nho Lâm sợ người việt từ nước dề kìa, chứ bắt đầu ngày mai là miễn thị thực đối vs khách châu âu rồi",0
Hay quá thầy ơiiiii,0
con dầy ăn chết hon,0
Xin lỗi nha lần sau rút kinh nghiệm.,0
Chào chi .em thích chi nói chuyên quá,0
"Nói thật bài này làm hơi thất vọng, cái bóng Sóng gió quá lớn chăng",0
Nghe vô sinh nhưng lại rất yếu sinh lý :)),0
Thanh Thảo Rùa Loan Đỗ Khánh Huyền Trần Thu Trang team nhận lương sau tết,0
vay cho con cháu du học xây nhà mà :v,1
Mệt chả buồn giải thích nữa,0
Vì tổ quốc xã hội chủ nghĩa.,0
Vl,1
Nói cho cố dựt tiền của cô Minh Hiếu mặt mài râu ria không,0
Diện Trần vậy là 1386 người yêu thích việc bác sĩ này qua đời à 🤔,0
Giờ này ngta ngủ hết r thầy ơi . Ai ngủ rồi điểm danh phát,0
Dlv bữa nay hoạt động về mặt kinh tế nữa à. Hay đi nhầm bài?,2
Cô đáng yêu quá,0
Lãnh Thần ơ duma:>,0
Sống như lồn ok,1
9:10 MC còn cười chứ nói gì bọn mình 😂😂😂,0
Cố lên Việt Nam!,0
Chen à,0
Rất thuyết phục và cực kỳ có lý :)),0
Chi ba noi dung cho em cai vietheo 200 nha di ba so 0373393999,0
Linh Chi bạn nói đúng đó có maya người kh biết cứ ở đó mà gáy :),0
Đỗ Thanh Nhàn chuyên cơ riêng cũng không thoát. Sợ =))),0
Đồ khùng ...coi chừng con cháu ông pà của pà .... ở địa ngục chờ pà.....đi  coi chừng xe pắt chó pắt,2
Bộ tài nguyên và môi trường chết mẹ đau hết rôi?!,1
Lên youtube seach dương trung quốc chất vấn Nguyễn tấn dũng,0
Tài Tấn Trần bắn chết đứa nào trốn cách li :),0
Mấy chị đẹp quá,0
hay quá thầy ơi thả tim,0
"Mn ơi có ai có fb cô bảy miếng đất ko ạ, ko ai fb trên video ạ",0
"Đã bảo rồi, hát hay thì đéo cần beat , hát chay vẫn hay",0
1 ty ma ko bang mieng vai chui lon con nguoi an noi biet la do vo học ko co dao dục  thu do se bi qua bao se chẹt tham  ...,2
Minh Hoàng ghê ghê. Top r ông êi,0
Mưa gió bão bùng:),0
Say oh yeah là của sếp mà❤❤❤❤,0
Việt Nam đi trc thời đại,0
Nhũ Kim Duyên Trần Việt Trần mấy ông có công nhận anh Mixi Độ của tui giống bạn Chinh Văn không?? T thề là t xem ông này nhiều thấy giống vãi,0
"Bảo Hà bùn lém á. Nma thui. Mong họ hiểu cho anh mình nè. A comeback, sức khỏe ổn định nv là vui rồi",0
Đm bọn thuyết phục xl,2
Trend mới kk,0
"Ông bà mình dạy đâu có sai,thùng rỗng thì khua to quả k sai",0
được a,0
Bực mình :)),0
Và chúng nó gọi đó là đẳng cấp,0
Thanh Hoa nhiều cánh hoa tạo nên (Thanh)Hoa,0
Cực kỳ thuyết phục !!,0
Ấn tượng mỗi cái bút của c 😂,0
"Nói thì hay, n lúc thực hiện thì chán vãi lồng.",1
Linh Pham Thi để con sắm cho mẹ 1 cây😂,0
My Trần ủa ụ á 😂,2
"Nghe mà thấy nhục nhã, ăn nói vô học",1
Ciel Phạm biết là ngta làm hời hợt mà thân là người có tiền thì sợ quái gì cứ quăng tiền đấy mà vào viện cách li thôi chứ về VN nhỡ đâu trong quá trình di chuyển lại lây ko chừng :((,0
đell giống anhhhh ơiiiiiii,0
cười gượng vl =)))),0
co oi co chui hay wua,0
K thể nói ra rằng tôi đag rất k ổn...😓,0
Ngày nào tui cũng nghe tin là thêm 1 bệnh nhân lo lắng thật sự 😞,0
Con này cũng xàm lồn lên chửi qua chửi lại chủ yếu nó ăn tiền nhà mạng . Con khùng thúi,2
Hứa Sơn ghép cho bạn thành ộp pa luôn nhá 😄,0
Sự trùng hợp :)),0
Dù gì thì đó là ý thức tự giác cần khen ngợi chứ ko trốn tránh cách ly,0
Chắc ko hài,0
Nguyễn Trọng Thái xạo lol vừa thôi,2
Hoàng Yến đâu trêu thế =)))) b chưa xem qcao lẩu phan à,0
"Tôi thấy phản động ở khắp nơi mà nhiều nhất là mấy thằng bán nước, hút máu dân đen. Cứ sủa ra là luật , bọn chó",2
"Mv mới của anh rất tuyệt, sẽ mãi ủng hộ anh ❤ anh Tùng M-TP 🥰",0
chống cự đi china nó thả dân qua sang bằng VN luôn 1 đánh 10 không chết cũng tàn phế =)),0
Thuý Liễu Bà có vấn đề về đọc hiểu à ai chê chưa hay bản thân mình suy bụng ta ra bụng người. Gặp hoạ là cl gì? Biết bố nó là ai và giúp gì cho VN chưa mà gáy thế hả bà. À mà học lại chính tả đi rồi hãy lo chuyện bao đồng,0
Sơn Tùng vẫn yên ổn nhé. Ai nghi ngờ cách ly luôn rồi. K bận lắm thì về nhà đỡ sợ,0
"Anh Quyền tốt hơn 👍 vì vậy , Chú 3 hãy cho petland về Phú Yên đi !",0
Nghe ông này nói huề cả làng. Chuyện đã rồi ko ! ko có câu nào khẳng định,0
Ba gà lên tầm cao mới,0
Con nay het thuoc chua roi,2
Má 3 oi con men mộ má,0
8 củ chứ ít gì :),0
Ông tuân ổng hỏi cười xĩu,0
Be de roi lai con lam chuyện,1
0969779003 gọi lw,0
hợp lý kkkk,0
Đéo phải aba t rồi,0
dỗi thật sự..,0
"Kim Thiên Đinh hồi chiều nè , khóc luôn 😭",0
Cút mẹ luôn đi chứ tạm cl,1
Hoàng Xuân dễ bị lộn zs con so lắm. Thôi nhịn luôn cho chắc nheng bác,0
Gia Bảo ci l**,2
Trung ám ảnh,0
Đó h tưởng 2 phai,0
Vãi. Idol của tui cũng vô đây à :)).,0
Hơn một năm cho cái tên gà trống cao bằng :((,0
ở trời Âu nó k chữa cho nên về VN. sau có thành tài thì cũng về VN đóng góp cho nước nhà nhé các thánh :),0
Dù...laj con phan mjen ra vay nhj?...,0
Cái cap rất bình thường đến khi t đọc đến chữ Bé:)),0
Theo mình thì treo cổ lên chứ đừng nguyền rủa......,1
Giang Giang chứ s trò này từ hồi t mới đẻ đã thấy r,0
"Vũ Thanh Huyền chán vl câu mấy câu đầu chửi hay bao nhiêu thì câu cuối thối không kém 🤦 tiền người ta làm gì kệ mẹ người ta , núp gầm giường hay sao biết người ta không từ thiện . Mệt mỏi mấy nhà từ thiện online như này thật sự .",2
